"nameSafe","spore_p","caul_p","chlor_p","gam_p","rhiz_p"
"Pp1s31_100V6",0.901632320170587,1.99998733546843,1.26645377989127,0.273759531275809,2.62182005466159
"Pp1s31_104V6",1.77108640879449,0.617256461232726,2.67264004253126,0.224279790932944,2.52693534197148
"Pp1s31_105V6",0.599974910204748,0.521712877657041,0.041092755661224,1.3473955327273,0.171731782365583
"Pp1s31_106V6",0.7791641242455,3.95018582149608,0.465429944482079,1.53020864346102,1.02335275552691
"Pp1s31_108V6",3.75358271555934,0.59333211543919,0.171030614390973,0.47461658526067,0.630017592982715
"Pp1s31_109V6",4.87090381350279,3.53915363505681,3.29319535135558,0.117471584685449,3.1040081094104
"Pp1s31_10V6",8.55720646241666e-07,0.533330776001377,0.141255124976788,2.65621754013204,4.89483614736839
"Pp1s31_110V6",0.000577272330364932,3.18385098437188,0.118926349333968,0.097304625870515,2.94373631994591
"Pp1s31_112V6",4.08838076304298,0.0185998380524025,0.156432706857463,1.18407299144837,0.00739322348565222
"Pp1s31_113V6",0.91594128621045,0.0415935332547479,0.114378203063089,0.496990034942294,1.00631644593398
"Pp1s31_114V6",2.89818517462492,4.65296986735009,3.01138592167609,2.46206193059411,0.201243456807294
"Pp1s31_115V6",0.351490662214357,0.449922709584857,2.03863922851104,0.516516835638237,0.367011379380713
"Pp1s31_116V6",0.640635320136492,3.52874599903201,0.0356108749717987,1.88148458717541,0.695340874202828
"Pp1s31_118V6",2.90334437320454,0.535984094300026,4.12479458024232,1.16709045015092,3.16899667838937
"Pp1s31_119V6",1.64420063026028,0.793873357248873,1.15428373130012,4.6688850342532,4.65612488027329
"Pp1s31_121V6",0.0470106189252825,0.410828204184259,0.911663668917892,0.00635447939749909,3.44836808816661
"Pp1s31_122V6",0.435855060132584,0.074496555744946,4.16803850239206,0.416918367843378,3.18406140937675
"Pp1s31_123V6",2.74473689268616,0.423515346694407,4.81665036292192,2.15304558533795,3.30998747496114
"Pp1s31_124V6",0.764483945341015,0.0138273225060452,1.71896374398447,0.0363628484814865,2.99405752105699
"Pp1s31_128V6",1.41274468298551,0.000290542653052518,3.40414905487214,0.00104783213527813,0.91313769456898
"Pp1s31_129V6",0.00412971910580013,0.677982479175862,1.40700579618225,0.0731406214621069,2.31260850860289
"Pp1s31_130V6",0.0988101692093139,0.000233578507086742,0.44523546586621,0.086794423968421,0.182361533212802
"Pp1s31_131V6",0.00207295672861281,4.06429232602326,1.0622802721752,0.690890900383442,1.49674475008791
"Pp1s31_134V6",0.181436814985708,0.232331159343291,1.73920570124185,0.0556412577290924,0.724095543063072
"Pp1s31_135V6",1.16286809028186,0.228933293972316,1.16909960112536,0.149299118978352,2.29623995248155
"Pp1s31_139V2",0.0647063065056293,0.16997451602094,0.0594875723540822,0.0373475004055299,0.815547709262429
"Pp1s31_13V6",0.615483482668913,0.034051658064394,4.56027830469954,2.76035927568933,3.94764946220233
"Pp1s31_140V6",0.000889599207400681,0.026289812269477,0.264463995535915,0.378670478528763,0.321382414288297
"Pp1s31_141V6",1.91025682195457,0.994557171703348,0.583642976038344,0.869417961575808,1.11489389994917
"Pp1s31_142V6",2.82981874777753,0.56786232518517,3.53692395838593,0.849843960133996,0.604031542482068
"Pp1s31_143V6",3.39073025527264,1.90239889995514,2.87210961562374,0.988164785006157,4.07716523803471
"Pp1s31_144V6",2.22867424802712,2.53477829749787,0.352019929885573,0.403883661507546,0.751983675479607
"Pp1s31_146V6",2.48190425095311,1.20251042983509,3.17715193404314,0.240115996184545,2.64876982884547
"Pp1s31_147V6",0.105977224476221,0.0573314050690771,0.0110600605368538,0.374668383792372,1.74312929217362
"Pp1s31_149V6",4.22113289278776,0.0174674180129622,2.48912447075139,2.2135381452733,3.6956759535375
"Pp1s31_14V6",2.03968133802309e-06,2.34717256156004,3.53290049421365,1.65519164161299,0.00025525356036277
"Pp1s31_150V6",0.293590972017465,3.86183951331923,4.72976949429653,2.09398109470137,0.00167530230282542
"Pp1s31_151V6",1.79514871568767,3.90035311968187,3.82337324491906,0.173386691907257,3.90671106315085
"Pp1s31_152V6",0.383431482754334,0.69115003072464,0.678948393283083,0.445812580930846,1.66352999784429
"Pp1s31_153V6",1.66418951524879,0.411079086755359,3.78231137484698,3.36947105043056,1.67877969256233
"Pp1s31_155V6",3.84483466280027,4.71507206406268,4.54384572424121,0.225487107506326,2.60461475602938
"Pp1s31_158V6",0.0631797585974847,1.28687586208163,0.33186707545019,0.124878945422429,4.91606451802933
"Pp1s31_160V6",0.866955332391464,1.10802669625751,1.56207073035875,1.07790583475689,0.644891385421157
"Pp1s31_161V6",0.36481441276264,2.22349071748903,0.714254004587021,0.0203869257765377,4.84126623805228
"Pp1s31_162V6",4.84731687660536,4.20427792787221,0.000955972786970716,0.905246559269288,0.000763606145951631
"Pp1s31_164V6",4.26499695101337,4.16463843180512,1.70132457510882,1.6332790098664,0.474865649140069
"Pp1s31_169V6",0.0494654947635479,0.0403635922787937,0.277516407264081,0.473440807911388,0.0126203874042358
"Pp1s31_16V6",0.887010780224089,2.07188104343071,1.96298212242621,0.0165470657220504,4.00664173247707
"Pp1s31_170V6",4.54317082145339,0.0256722099409074,0.580696797275309,0.859963760372565,4.36424450677062
"Pp1s31_172V6",1.43372404643583,4.98893753712741,1.64666980135017,0.968495436670237,2.56869009930661
"Pp1s31_174V6",0.176687970662993,0.429484520370127,4.24341703002638,0.0312088613652032,0.191152956600807
"Pp1s31_178V6",3.48835066501076,0.032885645194245,4.78823780606788,0.0046632150369011,4.97065219553573
"Pp1s31_179V6",0.200128786940976,1.17553286229053,0.495903763205566,0.369637078545956,0.871099236180754
"Pp1s31_181V6",1.57618681586696,0.00283991671296527,0.0179610777488349,2.10500468977488,0.0491244858111985
"Pp1s31_182V6",1.44784375362563,0.00202758756623917,3.62854055087661,0.173081811944968,3.1246163749334
"Pp1s31_183V6",2.69625884372533,0.972538844665995,1.06872396268422,4.16508930284679,0.246217349806565
"Pp1s31_186V6",3.39109918638108,0.42280574923988,0.24038830140638,0.0496306299948078,4.14542623677063
"Pp1s31_187V6",0.883967216621674,0.00205619921278646,4.859625750589,0.616529005618554,0.949784286173521
"Pp1s31_189V6",3.54961778694965,2.05878272098629,3.4948035800325,3.24962532078774,0.410882873254946
"Pp1s31_190V6",1.97792144058857,0.00306581852203192,3.35690987557563,0.0277751577807507,0.763082377862421
"Pp1s31_197V6",3.821124222326,1.72592205388751,3.56664217058763,0.529992055857438,1.38984871103023
"Pp1s31_198V6",0.555332401475397,3.26976932384086,4.79959720584213,0.0821052166998686,0.310978502865013
"Pp1s31_199V6",1.53380505798208,0.0852456579949375,3.24128713748285,0.0471260922039431,2.61329110303255
"Pp1s31_1V6",1.28018658409371,2.85455093766583,0.92843219974382,2.09229132893953,1.37811469493959
"Pp1s31_201V6",3.87650635190107,0.0808237290584813,3.4945186183968,1.56577577279523,0.0725954451475524
"Pp1s31_202V6",3.25451384019045,1.08583902547724,1.91815225615285,1.63509264992016,2.3121918549288
"Pp1s31_203V6",0.127388713476917,3.52989773523668,0.000659837361679069,4.0593251260859,4.75631345646281
"Pp1s31_204V6",0.126980079163066,0.0858685661964784,0.167203393381122,0.0719524489030075,2.42517016381922
"Pp1s31_206V6",1.96228598210841,0.313768514122394,1.97969606746029,1.30913786004942,1.8767656264267
"Pp1s31_207V6",0.0107518072220614,0.276875910419421,0.634747915117486,1.64915616737051,0.0786368354200033
"Pp1s31_210V6",2.13715889508922,0.892433094143154,1.33041381060744,0.624402517307287,3.32418829531992
"Pp1s31_214V6",0.419793305214024,0.117268701455201,2.81273287219565,2.36761491049934,1.90682920802266
"Pp1s31_215V6",2.44075866348062e-05,0.440863675643416,0.784015148805906,0.0119968529061585,0.415179536116514
"Pp1s31_216V6",1.81502148638807,0.72563258579554,0.544109995790106,4.21972972273822,2.30845828698013
"Pp1s31_218V6",0.480292843834926,0.511748997502102,0.826128474763137,0.288100323524823,0.397067796494848
"Pp1s31_219V6",4.89993228087614,0.0669842621704561,0.237179182099626,0.47490293830032,2.06715058106725
"Pp1s31_21V6",0.0471270537660625,0.0336433985679203,4.27543145731569,0.199637727944987,0.619745320560278
"Pp1s31_220V6",0.158228238648924,4.19300673314867,4.08724795404847,1.46870388729931,0.379110971566901
"Pp1s31_221V6",0.530350315058567,1.9213112503123,2.20202832181079,1.50061034825056,0.969217969432822
"Pp1s31_224V6",1.04150593108694,0.527597734797338,0.793548010477823,0.421714740707244,3.42276308195579
"Pp1s31_225V6",0.670419576870201,0.196214315140861,3.63074115240179,0.00409847181917167,0.35051187511786
"Pp1s31_226V6",0.752017200872269,1.39443099836443,1.18251643888342,1.02764684769429,1.10502287546375
"Pp1s31_229V6",0.446175984632747,3.29590125118494,1.72559550472802,0.670685093167232,0.394417364734652
"Pp1s31_230V6",2.68015543380753,0.0657992288776275,0.116610341365014,2.03969069260901,0.12392574502524
"Pp1s31_233V6",4.53740699785407,0.0016960801108015,1.60361586930358,4.54615298374448,1.08404138575823
"Pp1s31_236V6",0.204228702574858,3.51440089498222,1.92308351641062,0.168003022140542,0.0347113046932917
"Pp1s31_237V6",0.0493290347621139,0.414599052436414,1.01988276965597,1.32427221707856,0.0217585371388749
"Pp1s31_239V6",1.81617446905848,0.566371998300788,2.02700211624328,4.29193510177039,1.08216706361566
"Pp1s31_240V6",4.625431997845,0.614550888221605,4.78358221955221,3.2243351588348,0.570589117355927
"Pp1s31_241V6",0.0950285385336232,0.957383912169485,1.31258574709988,2.03075636151818,3.55657520771474
"Pp1s31_242V6",3.05751258686398,0.0138780672393265,4.42202156959143,0.47980406544925,1.90911172916606
"Pp1s31_244V6",0.101582716634699,0.454303616561499,1.81637135801657,3.6285171562972,1.44941116595905
"Pp1s31_245V6",0.667530761731239,0.238347305770646,3.86396306370921,2.99135850962578,0.869029339828282
"Pp1s31_246V6",0.996549778084262,3.37183564363961,4.6293751770584,4.00641236652693,1.90032098755497
"Pp1s31_248V6",0.137539006445001,1.68653231683754,3.73620338504713,4.56077563867487,0.73570543672109
"Pp1s31_249V6",0.00589774957860691,3.44024737083484,1.14055059070687,0.699105907078794,0.145150575901125
"Pp1s31_24V6",0.108528252300469,0.78910122892094,1.37540258101194,3.08779115024296,0.388488930616178
"Pp1s31_251V6",0.8446110278657,0.10057147034436,0.226836807035612,0.00276636903103618,0.28135869628476
"Pp1s31_252V6",0.355076204653433,0.87924420156549,4.75686615223327,0.0516424389636816,4.88598158289958
"Pp1s31_253V6",0.944328065957244,3.35640135813979,1.254779775358,0.947391961615534,2.28835142562726
"Pp1s31_254V6",1.36849194030125,0.405989562670477,0.926830206123504,0.364917821553164,3.49429636122015
"Pp1s31_255V2",0.00875001102310866,0.272504821088701,2.53217157679943,0.19291810934115,3.14539937321155
"Pp1s31_255V6",0.0175246233167547,0.0999814757534922,3.87171217201794,0.385059521819582,1.33609521358423
"Pp1s31_256V6",0.0462432422417396,7.574639308799e-05,0.779469681824461,0.107459664476266,3.82971918831087
"Pp1s31_257V6",0.233367748544486,0.003143416331043,4.29474448442078,1.30389054349383,4.01039486333556
"Pp1s31_258V6",1.30286112751868,2.83985881094766,0.132898707760322,0.135341086178682,4.67836901618242
"Pp1s31_259V6",0.0822493574977891,0.0190903659556823,1.84015769924833,0.00166480375536555,0.0203237603382981
"Pp1s31_260V6",0.490366098058311,0.0615281598978735,0.975029151340552,2.10917353328932,4.67786547893425
"Pp1s31_265V6",0.00921361998065383,3.62040654459919,1.35672850067201,0.00477447365046012,3.03603240674305
"Pp1s31_269V6",1.77342548492892,0.00716628906240015,0.277528216034574,0.0157121926619898,0.601719054715992
"Pp1s31_26V6",0.145620071463729,3.26914197045283,1.86956173519924,3.81961956783064,0.0502250325337191
"Pp1s31_272V6",0.126327075730088,0.102300849509942,1.51389219203029,1.28347488605878e-07,3.95450758444646
"Pp1s31_275V6",1.08033369422665,0.153575472061583,4.63264630562726,0.0468544865158995,2.5041429977815
"Pp1s31_277V6",3.37440776856139,0.311863029449669,3.48609890365272,1.41739146733033,2.18942813675055
"Pp1s31_279V6",0.000398863076361543,0.0448080852021475,0.869231400952703,0.0177492593972071,2.25669773538624
"Pp1s31_27V6",0.0404821967634933,0.0876115968048133,0.222200521567107,0.0742222326841222,0.474791339674961
"Pp1s31_282V6",1.21450758996695,0.0620702982538135,0.021081685462424,0.00715140943527979,0.0794206196954115
"Pp1s31_283V6",3.80245193201738,1.13334210875799,0.377226639882189,2.58608680178327,2.09954366555082
"Pp1s31_285V6",1.8986455850715,0.685494945258106,1.1135637713994,0.718645565000843,2.68746648624484
"Pp1s31_291V6",0.67607292890908,0.910924603066837,0.00260450288639407,1.10264526873729,1.69036577838146
"Pp1s31_292V6",0.689894605975278,1.52262729608733,0.503664416901515,0.454639324520383,2.78803468445553
"Pp1s31_293V6",0.234583916841678,0.152882382753851,0.00402118465160582,4.56303726581598,0.471855464073119
"Pp1s31_294V6",0.0530456089574168,3.44520865592604,2.8174126795959,2.51238650565777,3.60669629193677
"Pp1s31_296V6",0.00185976471676131,2.74997081249774,2.7261931911999,0.0103225991806514,0.478309676619378
"Pp1s31_297V6",3.76695770510068,3.95001967066732,3.48373261934661,0.224063094797008,2.17413764604776
"Pp1s31_298V6",3.03194596119791e-05,2.99578419727979,1.80345264664207,1.11885050622751,0.116153978156649
"Pp1s31_299V6",9.35920019869486e-05,4.26594633102025,0.230988301584933,0.505715423284409,0.144106833315835
"Pp1s31_29V6",0.0322646809170594,2.26643246702548,3.39111587944469,0.00235236267555267,0.201070078352728
"Pp1s31_2V6",0.00402442026273847,0.473479137141099,4.35548875707907,2.80626591667827,0.021582944356572
"Pp1s31_301V6",1.90059483885752,0.555066686999143,4.83692471539604,0.0464514441965829,1.9360760061928
"Pp1s31_302V6",0.0197222254485257,0.128804598123805,0.20428296837503,0.0212252636178936,1.21329718024768
"Pp1s31_304V6",0.939407526959387,0.6078237216126,4.67523774808291,0.319027875143101,2.50673900178788
"Pp1s31_307V6",2.53550106993952,4.16459558031139,0.89797652062693,1.37644609020939,3.18059317027023
"Pp1s31_308V6",0.00409572648884291,0.0989312437184165,0.223107434006141,0.000464101861374691,4.75619256873728
"Pp1s31_309V6",1.71202532963378,4.74929490894342,2.92258576266663,3.49498793263431,2.02702045623084
"Pp1s31_30V6",1.63399119544311,0.375309423775273,3.29649505334907,0.0718551174722852,2.49130874001571
"Pp1s31_312V6",1.82534220655893,0.304971174939691,0.981275921777229,0.248146193571038,2.40816631649037
"Pp1s31_313V6",0.138535100199979,1.59451579251702,4.28891401505241,4.91824020331136,1.63636849893884
"Pp1s31_314V6",1.25403504939441,4.0869766483561,2.59358532252798,0.454405582837221,1.61635379401234
"Pp1s31_317V6",0.00182523188138737,0.750468065816212,1.44502299975195,2.96742384112603,1.31122280591561
"Pp1s31_31V6",0.597755071520544,0.201382493251807,0.0881742335650815,2.44245403149039,2.34965025482445
"Pp1s31_322V6",4.44362745743377,0.131446061487122,2.36885029966879,0.371805709164161,1.0851818749825
"Pp1s31_323V6",2.001130357205,1.43187867841455,1.61376781916073,1.96312973709629,2.15862218771343
"Pp1s31_325V6",1.76110134551276,1.6575381851448,1.47089229329691,1.8056512292943,2.08055830195381
"Pp1s31_328V6",0.0454735337331653,2.83266271294572,0.190819466433982,1.73151650283791,1.34410369769983
"Pp1s31_329V6",0.229983126616442,2.31694318583204,0.625542869312372,2.80880674825011,2.06358911609504
"Pp1s31_32V6",1.53937215915904,0.410721295783261,0.645464530414892,0.106256139884861,1.50676296530072
"Pp1s31_330V6",0.371343157288144,1.96714174198741,0.00446629688580434,0.351445339119683,3.85481906694769
"Pp1s31_335V6",4.71236400361122,1.76461728310959,0.89081485461339,0.0526862757093787,0.84224408848624
"Pp1s31_336V6",0.0810973567385605,3.02467261259223,4.7363516506647,3.11585013811722,0.333131825605865
"Pp1s31_337V6",0.911502954979518,2.73383320483744,4.05152386584841,2.82431268408582,0.17720377278425
"Pp1s31_338V6",0.272362171403876,1.68592766435762,0.936362238519544,2.14540714813926,1.67372346118058
"Pp1s31_339V2",4.83430850589869,0.249563764790327,0.544315445900264,0.707798477831224,0.364911034922767
"Pp1s31_339V6",3.4145799733253,0.147994443441621,0.2171470015956,0.235748618694251,0.138567916302417
"Pp1s31_340V6",1.04438862629042,1.26280025726628,0.886986480040556,1.1004689729311,0.937163504423556
"Pp1s31_343V6",0.100111050369688,0.0443450694212211,3.19533596984452,0.000503989634288197,0.816786083197028
"Pp1s31_344V6",2.54047765152585,4.90609532400084e-06,0.911703050792248,0.0635151521304526,0.109729616702918
"Pp1s31_345V6",4.77501056145219,4.33687543009466,0.180759824633843,0.305628929168662,1.18875611430361
"Pp1s31_346V6",0.145700739776528,0.176212275970386,0.90937655294326,4.11706874871193,3.6358128093993
"Pp1s31_348V6",1.57518446833177,1.15346768842701,0.120322732367351,0.177236835221352,1.59750277351468
"Pp1s31_349V6",4.84420331726636,3.68302285229439,3.89953235383202,0.722543664266132,2.09835446240644
"Pp1s31_351V6",0.171047650652052,2.60534992160082,0.235576166134572,0.388167896098229,4.2178748877002
"Pp1s31_352V6",4.59956988052142,0.00126607733589612,3.27338834077571,0.583118171819616,0.93194207217583
"Pp1s31_35V6",0.00269433535859993,1.99250473955755,3.53754485601736,4.87960228755379,0.86293558609845
"Pp1s31_360V6",0.0210210002006844,0.00125883664013873,3.0861387318079,3.15378131300971,4.49336083095445
"Pp1s31_364V6",0.00304850519670895,0.0799093561170251,0.627829700897911,4.46013704806725,0.000281747193370968
"Pp1s31_376V6",0.0155532829117988,1.98523821177744,3.96324902668618,2.67227723312555,0.795213408485854
"Pp1s31_379V6",3.05831170812748,4.00006258465089,3.16034694187545,0.65689196137231,0.256718166686955
"Pp1s31_380V6",2.5050929450545,0.117042879707331,0.312068913147688,4.50751537481961,2.2370881875398
"Pp1s31_383V6",0.217307144217032,2.79644394592668,1.37894906257349,0.210979066273405,2.42387090467864
"Pp1s31_387V6",0.92442312149112,0.248189253008759,3.75038707073829,0.724192504875083,2.4324326371481
"Pp1s31_388V6",0.00243153337217746,0.0233047215373769,0.183763651287096,2.83786786100153,1.4972514702532
"Pp1s31_392V6",0.131492053454391,0.495485295789929,2.18920886922223,0.0187587284638051,1.63874736343053
"Pp1s31_393V6",3.98337349830329,0.763114133509886,0.000217412124897256,0.152871003746714,0.0341725093521325
